ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
300040,4,4,-1,6,56526,6,0
300041,4,4,-1,6,27832,8,0
300042,4,0,-1,4,53566,2,0
300043,4,4,-1,6,54507,6,0
300044,4,4,-1,6,43277,1,0
300045,4,0,-1,4,33973,12,0
300046,4,4,-1,6,50510,9,0
300047,4,4,-1,6,48347,9,0
300048,4,10,-1,0,64615,28,0
300049,4,4,-1,6,55380,9,0
300050,4,1,-1,7,56537,16,0
300051,4,0,-1,4,61413,12,0
300052,4,4,-1,6,23559,5,0
300053,4,4,-1,6,26862,8,0
300054,4,4,-1,6,48045,7,0
300055,4,0,-1,4,53194,2,0
300056,4,1,-1,7,50974,16,0
300057,2,4,-1,0,51717,13,3
300058,4,4,-1,6,54821,3,0
300059,4,4,-1,6,64998,3,0
300060,4,1,-1,7,64640,16,0
300061,4,4,-1,6,30321,10,0
300062,4,4,-1,6,55495,10,0
300063,4,4,-1,6,33709,5,0
300064,4,4,-1,6,51808,6,0
300065,4,4,-1,6,43743,3,0
300066,4,4,-1,6,51571,7,0
300067,4,4,-1,6,55986,8,0
300068,4,4,-1,6,43140,5,0
300069,4,0,-1,4,51458,11,0
300070,4,4,-1,6,55019,10,0
300071,4,4,-1,6,55229,1,0
300072,4,0,-1,4,38544,2,0
300073,4,1,-1,7,55943,16,0
300074,4,4,-1,6,52371,5,0
300075,4,1,-1,7,51925,16,0
300076,4,4,-1,6,55695,3,0
300077,4,4,-1,6,51773,1,0
300078,2,0,-1,0,56240,13,3
300079,2,7,-1,0,41389,13,3
300080,4,4,-1,6,48347,9,0
300081,4,4,-1,6,26473,10,0
300082,4,0,-1,4,31480,12,0
300083,4,4,-1,6,39641,5,0
300084,4,4,-1,6,44479,7,0
300085,4,0,-1,4,56514,12,0
300086,4,0,-1,4,51458,11,0
300087,4,4,-1,6,54076,10,0
300088,4,0,-1,4,48508,2,0
300089,4,4,-1,6,24513,8,0
300090,4,0,-1,4,19785,12,0
300091,4,4,-1,6,27274,5,0
300092,4,4,-1,6,48798,10,0
300093,4,0,-1,4,56567,11,0
300094,2,8,-1,0,44330,17,1
300095,4,4,-1,6,54843,10,0
300096,4,0,-1,4,39125,11,0
300097,4,0,-1,4,33534,11,0
300098,4,4,-1,6,56500,5,0
300099,2,1,-1,0,40900,17,1
300100,2,8,-1,0,50334,17,1
300101,4,1,-1,7,52402,16,0
300102,4,4,-1,6,49764,5,0
300103,4,4,-1,6,39451,8,0
300104,4,4,-1,6,56192,8,0
300105,4,4,-1,6,59607,3,0
300106,4,4,-1,6,52998,9,0
300107,4,10,-1,0,64615,28,0
300108,4,1,-1,7,56114,16,0
300109,4,0,-1,4,52385,12,0
300110,4,4,-1,6,56133,8,0
300111,4,4,-1,6,43522,6,0
300112,4,0,-1,4,64207,2,0
300113,4,4,-1,6,52500,1,0
300114,4,0,-1,4,7371,12,0
300115,4,4,-1,6,51197,6,0
300116,2,5,-1,0,56957,17,1
300117,4,4,-1,6,53578,6,0
300118,4,4,-1,6,39804,10,0
300119,4,4,-1,6,56563,10,0
300120,4,4,-1,6,46076,10,0
300121,4,10,-1,0,51913,28,0
300122,4,4,-1,6,26881,10,0
300123,4,4,-1,6,42329,8,0
300124,4,4,-1,6,55301,6,0
300125,4,4,-1,6,62208,8,0
300126,4,0,-1,4,48508,2,0
300127,4,4,-1,6,51773,1,0
300128,4,4,-1,6,47024,10,0
300129,4,4,-1,6,48045,7,0
300130,4,4,-1,6,47027,9,0
300131,4,0,-1,4,53194,2,0
300132,4,4,-1,6,55834,7,0
300133,4,4,-1,6,54811,7,0
300134,4,4,-1,6,59703,8,0
300135,4,4,-1,6,44479,7,0
300136,4,0,-1,4,54963,12,0
300137,4,4,-1,6,43743,3,0
300138,4,0,-1,4,38129,12,0
300139,4,0,-1,4,39120,11,0
300140,4,4,-1,6,55808,1,0
300141,4,4,-1,6,54271,7,0
300142,4,4,-1,6,64782,9,0
300143,4,4,-1,6,61540,8,0
300144,4,4,-1,6,50015,3,0
300145,4,0,-1,4,59327,11,0
300146,4,1,-1,7,55335,16,0
300147,4,0,-1,4,37430,11,0
300148,4,4,-1,6,59197,5,0
300149,4,10,-1,0,51913,28,0
300150,4,4,-1,6,33092,10,0
300151,2,8,-1,0,51512,17,1
300152,4,4,-1,6,52509,6,0
300153,4,4,-1,6,39386,1,0
300154,4,4,-1,6,54821,3,0
300155,4,4,-1,6,38684,9,0
300156,4,4,-1,6,42363,7,0
300157,4,4,-1,6,55312,1,0
300158,4,4,-1,6,42871,7,0
300159,4,4,-1,6,56129,1,0
300160,2,8,-1,0,50327,17,1
300161,4,4,-1,6,56532,1,0
300162,4,4,-1,6,50991,5,0
300163,4,4,-1,6,51712,10,0
300164,2,1,-1,0,55925,17,1
300165,4,4,-1,6,38357,6,0
300166,4,4,-1,6,51668,10,0
300167,4,0,-1,4,51719,2,0
300168,4,1,-1,7,54674,16,0
300169,4,4,-1,6,51093,10,0
300170,4,0,-1,4,53560,11,0
300171,4,4,-1,6,51893,7,0
300172,4,4,-1,6,44424,5,0
300173,4,4,-1,6,27180,1,0
300174,4,4,-1,6,40757,3,0
300175,4,0,-1,4,63960,11,0
300176,4,4,-1,6,27938,7,0
300177,4,4,-1,6,40773,3,0
300178,2,1,-1,0,50339,17,1
300179,4,4,-1,6,58791,5,0
300180,2,0,-1,0,56240,13,3
300181,4,0,-1,4,64230,11,0
300182,4,4,-1,6,40537,1,0
300183,4,1,-1,7,15063,16,0
300184,4,4,-1,6,39414,8,0
300185,4,4,-1,6,55805,3,0
300186,2,5,-1,0,51163,17,1
300187,4,4,-1,6,39617,7,0
300188,4,4,-1,6,51770,3,0
300189,4,0,-1,4,33849,12,0
300190,4,4,-1,6,55828,3,0
300191,2,8,-1,0,48023,17,1
300192,4,4,-1,6,34564,1,0
300193,4,4,-1,6,50507,8,0
300194,4,4,-1,6,44313,6,0
300195,4,4,-1,6,50510,9,0
300196,4,4,-1,6,31597,6,0
300197,4,1,-1,7,55943,16,0
300198,4,4,-1,6,55803,1,0
300199,4,0,-1,4,39000,2,0
300200,4,4,-1,6,51901,5,0
300201,4,0,-1,4,63959,11,0
300202,4,0,-1,4,64199,2,0
300203,4,4,-1,6,54370,1,0
300204,4,1,-1,7,52453,16,0
300205,2,4,-1,0,53032,13,3
300206,4,0,-1,4,38555,2,0
300207,4,4,-1,6,25856,1,0
300208,4,1,-1,7,52453,16,0
300209,4,4,-1,6,42995,1,0
300210,4,4,-1,6,56180,7,0
300211,4,4,-1,6,53639,10,0
300212,4,4,-1,6,55019,10,0
300213,2,0,-1,0,50069,13,3
300214,4,4,-1,6,41518,7,0
300215,4,4,-1,6,51496,8,0
300216,4,4,-1,6,52406,10,0
300217,2,5,-1,0,40824,17,1
300218,4,0,-1,4,56513,12,0
300219,4,0,-1,4,52633,12,0
300220,4,4,-1,6,42859,7,0
300221,4,4,-1,6,42355,10,0
300222,4,0,-1,4,48508,2,0
300223,4,4,-1,6,51645,10,0
300224,4,0,-1,4,43105,2,0
300225,4,4,-1,6,55696,3,0
300226,2,4,-1,0,39427,13,3
300227,4,4,-1,6,51532,7,0
300228,4,4,-1,6,55841,10,0
300229,4,4,-1,6,55229,1,0
300230,4,4,-1,6,27938,7,0
300231,4,0,-1,4,54488,11,0
300232,2,8,-1,0,50329,17,1
300233,2,7,-1,0,41950,13,3
300234,2,5,-1,0,50315,17,1
300235,4,0,-1,4,7371,12,0
300236,4,0,-1,4,33808,2,0
300237,4,4,-1,6,52567,7,0
300238,4,4,-1,6,50615,1,0
300239,4,4,-1,6,48313,9,0
300240,4,4,-1,6,44273,5,0
300241,4,4,-1,6,43719,1,0
300242,4,4,-1,6,55990,9,0
300243,4,4,-1,6,62006,6,0
300244,4,4,-1,6,56609,5,0
300245,4,4,-1,6,43134,10,0
300246,4,1,-1,7,54512,16,0
300247,4,4,-1,6,27749,1,0
300248,4,1,-1,7,59001,16,0
300249,4,0,-1,4,52417,2,0
300250,4,4,-1,6,56532,1,0
300251,4,4,-1,6,27876,3,0
300252,4,4,-1,6,42835,8,0
300253,4,4,-1,6,42835,8,0
300254,2,1,-1,0,28207,17,1
300255,4,4,-1,6,51932,10,0
300256,4,4,-1,6,53669,7,0
300257,4,10,-1,0,64615,28,0
300258,4,0,-1,4,41951,11,0
300259,4,1,-1,7,30703,16,0
300260,4,4,-1,6,48033,1,0
300261,2,4,-1,0,55984,13,3
300262,2,4,-1,0,42212,13,3
300263,4,0,-1,4,56558,11,0
300264,4,4,-1,6,52063,6,0
300265,4,0,-1,4,44237,12,0
300266,4,4,-1,6,50917,9,0
300267,4,4,-1,6,43743,3,0
300268,4,4,-1,6,51954,10,0
300269,2,1,-1,0,55712,17,1
300270,4,4,-1,6,45918,8,0
300271,4,0,-1,4,55012,12,0
300272,4,10,-1,0,51913,28,0
300273,4,0,-1,4,38129,12,0
300274,4,4,-1,6,49353,5,0
300275,4,4,-1,6,33092,10,0
300276,4,4,-1,6,54829,3,0
300277,4,4,-1,6,53004,8,0
300278,4,4,-1,6,61849,5,0
300279,4,4,-1,6,59224,6,0
300280,4,4,-1,6,43640,10,0
300281,4,0,-1,4,48505,12,0
300282,2,1,-1,0,50339,17,1
300283,4,0,-1,4,40035,2,0
300284,4,4,-1,6,35613,8,0
300285,4,4,-1,6,45179,1,0
300286,4,0,-1,4,63960,11,0
300287,4,0,-1,4,51515,11,0
300288,4,0,-1,4,7570,2,0
300289,4,4,-1,6,36972,1,0
300290,4,4,-1,6,53841,10,0
300291,4,4,-1,6,54818,5,0
300292,4,4,-1,6,44277,8,0
300293,4,4,-1,6,55771,7,0
300294,2,0,-1,0,50998,13,3
300295,4,4,-1,6,40497,9,0
300296,4,4,-1,6,60532,10,0
300297,4,4,-1,6,33603,5,0
300298,4,1,-1,7,45191,16,0
300299,4,4,-1,6,64998,3,0
300300,4,1,-1,7,54512,16,0
300301,4,1,-1,7,55000,16,0
300302,4,1,-1,7,24160,16,0
300303,4,0,-1,4,33534,11,0
300304,4,0,-1,4,56664,11,0
300305,4,4,-1,6,53008,10,0
300306,2,1,-1,0,40296,17,1
300307,4,4,-1,6,39620,3,0
300308,4,4,-1,6,40830,10,0
300309,4,4,-1,6,58270,10,0
300310,4,4,-1,6,41616,5,0
300311,4,4,-1,6,51771,6,0
300312,4,4,-1,6,42606,6,0
300313,4,4,-1,6,44340,8,0
300314,4,1,-1,7,64326,16,0
300315,4,4,-1,6,43040,1,0
300316,4,0,-1,4,52576,12,0
300317,4,4,-1,6,43725,9,0
300318,4,0,-1,4,38809,2,0
300319,4,1,-1,7,55943,16,0
300320,4,4,-1,6,19843,7,0
300321,4,0,-1,4,51277,11,0
300322,4,0,-1,4,31655,11,0
300323,4,4,-1,6,52213,9,0
300324,4,1,-1,7,59000,16,0
300325,4,4,-1,6,51710,9,0
300326,4,4,-1,6,40773,3,0
300327,4,4,-1,6,59749,6,0
300328,4,4,-1,6,43142,5,0
300329,4,0,-1,4,39126,11,0
300330,4,4,-1,6,43672,10,0
300331,4,4,-1,6,42863,5,0
300332,4,1,-1,7,42907,16,0
300333,4,4,-1,6,55829,7,0
300334,4,0,-1,4,38837,12,0
300335,4,0,-1,4,49267,2,0
300336,4,0,-1,4,40051,12,0
300337,4,4,-1,6,51207,1,0
300338,4,1,-1,7,55943,16,0
300339,4,0,-1,4,58821,12,0
300340,4,4,-1,6,55306,3,0
300341,4,4,-1,6,59150,8,0
300342,4,0,-1,4,41936,12,0
300343,4,4,-1,6,58969,7,0
300344,4,10,-1,0,64573,28,0
300345,4,0,-1,4,54513,11,0
300346,4,4,-1,6,38711,8,0
300347,2,7,-1,0,57384,13,3
300348,4,4,-1,6,56018,6,0
300349,4,1,-1,7,54667,16,0
300350,4,4,-1,6,49510,1,0
300351,2,0,-1,0,57334,13,3
300352,4,4,-1,6,51907,10,0
300353,4,0,-1,4,41936,12,0
300354,4,4,-1,6,43725,9,0
300355,4,4,-1,6,42848,6,0
300356,4,4,-1,6,46998,5,0
300357,4,4,-1,6,41968,8,0
300358,4,4,-1,6,38711,8,0
300359,4,0,-1,4,51515,11,0
300360,4,4,-1,6,51772,10,0
300361,4,1,-1,7,59034,16,0
300362,4,0,-1,4,56764,11,0
300363,4,4,-1,6,42873,5,0
300364,4,0,-1,4,51515,11,0
300365,4,0,-1,4,64207,2,0
300366,4,0,-1,4,39000,2,0
300367,4,4,-1,6,58270,10,0
300368,4,4,-1,6,53241,5,0
300369,4,4,-1,6,54253,5,0
300370,4,4,-1,6,38702,8,0
300371,4,4,-1,6,53008,10,0
300372,4,0,-1,4,17776,12,0
300373,4,1,-1,7,28251,16,0
300374,4,4,-1,6,38362,7,0
300375,4,0,-1,4,43103,12,0
300376,4,4,-1,6,61307,1,0
300377,4,4,-1,6,45920,8,0
300378,4,4,-1,6,64572,7,0
300379,4,0,-1,4,30738,2,0
300380,4,0,-1,4,53466,12,0
300381,4,4,-1,6,45685,10,0
300382,4,4,-1,6,52338,5,0
300383,2,7,-1,0,50514,13,3
300384,4,4,-1,6,48016,5,0
300385,4,4,-1,6,64593,10,0
300386,4,4,-1,6,43490,3,0
300387,4,4,-1,6,39801,9,0
300388,4,4,-1,6,43349,10,0
300389,4,4,-1,6,55801,5,0
300390,4,4,-1,6,54224,8,0
300391,4,0,-1,4,38348,2,0
300392,4,4,-1,6,51206,7,0
300393,4,4,-1,6,52999,7,0
300394,4,4,-1,6,55386,9,0
300395,4,4,-1,6,55790,10,0
300396,4,4,-1,6,54914,10,0
300397,4,4,-1,6,45413,3,0
300398,4,0,-1,4,52419,2,0
300399,4,4,-1,6,55384,9,0
300400,4,4,-1,6,50615,1,0
300401,4,0,-1,4,51230,11,0
300402,4,0,-1,4,19785,12,0
300403,4,4,-1,6,40537,1,0
300404,4,4,-1,6,52048,5,0
300405,4,4,-1,6,64630,1,0
300406,4,4,-1,6,40756,7,0
300407,4,4,-1,6,50609,7,0
300408,4,4,-1,6,54829,3,0
300409,4,0,-1,4,64170,11,0
300410,4,4,-1,6,48496,5,0
300411,4,4,-1,6,43146,10,0
300412,4,4,-1,6,44347,7,0
300413,4,4,-1,6,29959,6,0
300414,4,4,-1,6,64695,5,0
300415,4,0,-1,4,48508,2,0
300416,4,4,-1,6,46079,10,0
300417,4,4,-1,6,62001,9,0
300418,4,4,-1,6,44877,1,0
300419,4,4,-1,6,25224,10,0
300420,4,4,-1,6,55829,7,0
300421,4,4,-1,6,54287,3,0
300422,4,4,-1,6,58857,1,0
300423,2,5,-1,0,50253,17,1
300424,4,1,-1,7,58996,16,0
300425,4,0,-1,4,41951,11,0
300426,4,10,-1,0,64615,28,0
300427,4,4,-1,6,37301,7,0
300428,4,0,-1,4,48009,12,0
300429,4,4,-1,6,40759,9,0
300430,4,0,-1,4,4006,2,0
300431,4,4,-1,6,55986,8,0
300432,4,4,-1,6,40478,7,0
300433,4,4,-1,6,59138,5,0
300434,2,8,-1,0,50599,17,1
300435,4,4,-1,6,30721,10,0
300436,4,0,-1,4,54513,11,0
300437,4,4,-1,6,43287,8,0
300438,4,10,-1,0,64573,28,0
300439,4,4,-1,6,52568,8,0
300440,4,0,-1,4,51001,12,0
300441,4,4,-1,6,22951,7,0
300442,4,4,-1,6,44422,3,0
300443,4,0,-1,4,39927,12,0
300444,4,4,-1,6,51948,6,0
300445,4,4,-1,6,39377,5,0
300446,4,4,-1,6,51898,8,0
300447,4,1,-1,7,45886,16,0
300448,4,4,-1,6,50991,5,0
300449,4,4,-1,6,40765,8,0
300450,4,4,-1,6,51898,8,0
300451,4,0,-1,4,56873,11,0
300452,4,0,-1,4,46805,2,0
300453,2,0,-1,0,50070,13,3
300454,4,1,-1,7,38813,16,0
300455,2,0,-1,0,41974,13,3
300456,4,4,-1,6,42835,8,0
300457,4,4,-1,6,56609,5,0
300458,4,4,-1,6,51707,5,0
300459,4,4,-1,6,55821,5,0
300460,4,4,-1,6,51131,8,0
300461,4,0,-1,4,50547,12,0
300462,4,4,-1,6,44334,6,0
300463,4,4,-1,6,42862,6,0
300464,4,0,-1,4,41951,11,0
300465,4,0,-1,4,64207,2,0
300466,4,4,-1,6,51905,9,0
300467,4,4,-1,6,51346,8,0
300468,4,4,-1,6,58235,10,0
300469,4,4,-1,6,26862,8,0
300470,2,8,-1,0,50331,17,1
300471,4,4,-1,6,51288,1,0
300472,2,5,-1,0,44954,17,1
300473,4,4,-1,6,64668,10,0
300474,4,4,-1,6,41829,8,0
300475,4,4,-1,6,44007,6,0
300476,4,4,-1,6,44346,6,0
300477,4,4,-1,6,62040,1,0
300478,4,4,-1,6,26888,10,0
300479,4,4,-1,6,30865,6,0
300480,4,4,-1,6,56883,10,0
300481,4,4,-1,6,56600,10,0
300482,4,4,-1,6,27180,1,0
300483,4,4,-1,6,52500,1,0
300484,4,4,-1,6,51707,5,0
300485,4,4,-1,6,62130,3,0
300486,4,0,-1,4,45112,12,0
300487,4,4,-1,6,51775,8,0
300488,4,4,-1,6,52304,1,0
300489,4,1,-1,7,50054,16,0
300490,4,0,-1,4,51458,11,0
300491,2,7,-1,0,39228,13,3
300492,4,4,-1,6,42359,5,0
300493,4,4,-1,6,55812,10,0
300494,4,4,-1,6,40772,7,0
300495,4,0,-1,4,53560,11,0
300496,4,0,-1,4,38544,2,0
300497,4,4,-1,6,61853,7,0
300498,4,4,-1,6,51654,9,0
300499,4,4,-1,6,51207,1,0
300500,4,4,-1,6,45182,1,0
300501,4,0,-1,4,54488,11,0
300502,4,4,-1,6,43144,7,0
300503,4,0,-1,4,53407,2,0
300504,4,4,-1,6,52999,7,0
300505,2,8,-1,0,39329,17,1
300506,2,7,-1,0,39752,13,3
300507,4,1,-1,7,55335,16,0
300508,4,0,-1,4,64174,11,0
300509,4,10,-1,0,51913,28,0
300510,4,4,-1,6,26364,3,0
300511,4,4,-1,6,54076,10,0
300512,4,4,-1,6,43713,7,0
300513,4,1,-1,7,61403,16,0
300514,4,4,-1,6,49764,5,0
300515,4,4,-1,6,56598,8,0
300516,2,0,-1,0,50069,13,3
300517,4,4,-1,6,44078,5,0
300518,4,4,-1,6,51658,7,0
300519,4,4,-1,6,64848,7,0
300520,2,8,-1,0,46900,17,1
300521,4,0,-1,4,48508,2,0
300522,4,4,-1,6,58278,3,0
300523,2,1,-1,0,41631,17,1
300524,4,4,-1,6,45970,3,0
300525,4,4,-1,6,59754,8,0
300526,4,4,-1,6,39414,8,0
300527,4,0,-1,4,51276,11,0
300528,2,5,-1,0,56955,17,1
300529,4,4,-1,6,43199,3,0
300530,4,4,-1,6,54074,10,0
300531,4,4,-1,6,55306,3,0
300532,4,0,-1,4,48511,2,0
300533,4,4,-1,6,55827,3,0
300534,4,4,-1,6,56596,7,0
300535,4,0,-1,4,52817,12,0
300536,4,0,-1,4,40413,2,0
300537,4,10,-1,0,51913,28,0
300538,4,4,-1,6,43146,10,0
300539,4,0,-1,4,64197,2,0
300540,4,4,-1,6,41231,7,0
300541,4,4,-1,6,54076,10,0
300542,4,0,-1,4,52459,11,0
300543,4,4,-1,6,42306,5,0
300544,4,4,-1,6,40769,5,0
300545,4,4,-1,6,59150,8,0
300546,4,4,-1,6,56305,3,0
300547,4,4,-1,6,55300,10,0
300548,4,4,-1,6,55812,10,0
300549,4,4,-1,6,55803,1,0
300550,4,4,-1,6,36206,5,0
300551,4,4,-1,6,43043,8,0
300552,4,0,-1,4,39432,2,0
300553,4,4,-1,6,43199,3,0
300554,4,4,-1,6,55004,6,0
300555,4,4,-1,6,44128,7,0
300556,4,4,-1,6,58775,5,0
300557,4,4,-1,6,50506,7,0
300558,4,4,-1,6,44313,6,0
300559,4,10,-1,0,51913,28,0
300560,4,4,-1,6,57264,6,0
300561,4,4,-1,6,44274,6,0
300562,4,4,-1,6,51900,5,0
300563,4,0,-1,4,51515,11,0
300564,4,0,-1,4,51515,11,0
300565,4,4,-1,6,59602,5,0
300566,4,0,-1,4,53566,2,0
300567,4,4,-1,6,43000,1,0
300568,4,4,-1,6,29961,9,0
300569,4,4,-1,6,41861,5,0
300570,4,4,-1,6,53241,5,0
300571,4,0,-1,4,53560,11,0
300572,4,4,-1,6,44424,5,0
300573,4,4,-1,6,39807,7,0
300574,4,4,-1,6,59676,1,0
300575,2,8,-1,0,21775,17,1
300576,4,4,-1,6,56883,10,0
300577,4,4,-1,6,48022,1,0
300578,2,5,-1,0,42081,17,1
300579,4,4,-1,6,40585,5,0
300580,4,1,-1,7,52605,16,0
300581,4,4,-1,6,52568,8,0
300582,4,0,-1,4,53466,12,0
300583,4,0,-1,4,53630,12,0
300584,4,4,-1,6,46079,10,0
300585,4,0,-1,4,64173,11,0
300586,2,4,-1,0,23267,13,3
300587,4,4,-1,6,56997,8,0
300588,2,0,-1,0,60814,13,3
300589,4,4,-1,6,37299,5,0
300590,2,5,-1,0,28499,17,1
300591,4,4,-1,6,28353,8,0
300592,4,4,-1,6,46324,3,0
300593,4,4,-1,6,51712,10,0
300594,4,4,-1,6,26337,3,0
300595,4,4,-1,6,58860,3,0
300596,4,4,-1,6,44735,8,0
300597,4,4,-1,6,52568,8,0
300598,4,1,-1,7,61563,16,0
300599,4,4,-1,6,63410,8,0
300600,4,4,-1,6,56532,1,0
300601,4,4,-1,6,59609,3,0
300602,4,4,-1,6,55830,7,0
300603,4,4,-1,6,48057,1,0
300604,4,4,-1,6,37301,7,0
300605,2,7,-1,0,55309,13,3
300606,4,4,-1,6,44883,1,0
300607,4,0,-1,4,24569,11,0
300608,4,10,-1,0,64573,28,0
300609,4,0,-1,4,51230,11,0
300610,4,4,-1,6,56183,7,0
300611,4,4,-1,6,50991,5,0
300612,4,4,-1,6,54279,7,0
300613,4,4,-1,6,51520,5,0
300614,4,4,-1,6,55393,8,0
300615,4,4,-1,6,51934,6,0
300616,4,4,-1,6,51770,3,0
300617,4,4,-1,6,45658,5,0
300618,4,4,-1,6,52050,10,0
300619,4,4,-1,6,52043,6,0
300620,4,0,-1,4,45351,2,0
300621,4,4,-1,6,41550,10,0
300622,4,4,-1,6,56370,5,0
300623,4,4,-1,6,55645,6,0
300624,4,10,-1,0,64573,28,0
300625,4,4,-1,6,52999,7,0
300626,4,4,-1,6,42352,5,0
300627,4,4,-1,6,55809,7,0
300628,4,4,-1,6,53809,6,0
300629,4,4,-1,6,56196,8,0
300630,2,4,-1,0,41778,13,3
300631,4,0,-1,4,52459,11,0
300632,4,4,-1,6,40761,6,0
300633,4,4,-1,6,43715,8,0
300634,4,0,-1,4,38556,12,0
300635,4,4,-1,6,50752,9,0
300636,4,4,-1,6,51712,10,0
300637,4,4,-1,6,65247,10,0
300638,4,4,-1,6,64853,3,0
300639,4,4,-1,6,51093,10,0
300640,2,1,-1,0,39749,17,1
300641,4,4,-1,6,51601,6,0
300642,4,4,-1,6,39709,8,0
300643,4,4,-1,6,44346,6,0
300644,4,4,-1,6,42353,1,0
300645,4,0,-1,4,56874,11,0
300646,4,0,-1,4,61413,12,0
300647,4,4,-1,6,42199,1,0
300648,4,4,-1,6,27934,10,0
300649,4,4,-1,6,64622,3,0
300650,4,4,-1,6,54912,7,0
300651,4,4,-1,6,38711,8,0
300652,4,4,-1,6,48291,6,0
300653,4,4,-1,6,53639,10,0
300654,4,4,-1,6,37508,7,0
300655,4,0,-1,4,41951,11,0
300656,4,4,-1,6,41800,5,0
300657,4,0,-1,4,40044,11,0
300658,4,4,-1,6,51895,10,0
300659,4,4,-1,6,55498,3,0
300660,4,4,-1,6,51932,10,0
300661,4,0,-1,4,44703,2,0
300662,4,0,-1,4,19785,12,0
300663,4,10,-1,0,51913,28,0
300664,4,4,-1,6,54076,10,0
300665,4,4,-1,6,26542,9,0
300666,4,4,-1,6,51956,3,0
300667,4,0,-1,4,39126,11,0
300668,4,4,-1,6,51712,10,0
300669,4,4,-1,6,53629,8,0
300670,4,4,-1,6,51571,7,0
300671,4,0,-1,4,52417,2,0
300672,4,0,-1,4,43120,11,0
300673,4,4,-1,6,52213,9,0
300674,4,4,-1,6,25827,3,0
300675,4,4,-1,6,48795,7,0
300676,4,4,-1,6,54817,9,0
300677,4,0,-1,4,37552,12,0
300678,4,4,-1,6,40761,6,0
300679,4,4,-1,6,48361,6,0
300680,4,4,-1,6,41836,6,0
300681,4,0,-1,4,33534,11,0
300682,4,4,-1,6,51639,8,0
300683,4,4,-1,6,22892,5,0
300684,4,0,-1,4,56664,11,0
300685,4,4,-1,6,53241,5,0
300686,4,4,-1,6,55505,3,0
300687,4,0,-1,4,53194,2,0
300688,4,4,-1,6,43684,10,0
300689,2,5,-1,0,53478,17,1
300690,4,0,-1,4,39365,12,0
300691,4,4,-1,6,55311,1,0
300692,4,0,-1,4,22753,12,0
300693,4,4,-1,6,56196,8,0
300694,4,10,-1,0,51913,28,0
300695,4,4,-1,6,42299,10,0
300696,4,4,-1,6,45222,5,0
300697,4,4,-1,6,56351,7,0
300698,4,4,-1,6,61341,6,0
300699,4,4,-1,6,52213,9,0
300700,4,4,-1,6,50770,8,0
300701,4,4,-1,6,52233,5,0
300702,4,4,-1,6,53036,8,0
300703,4,4,-1,6,40766,9,0
300704,4,4,-1,6,40770,10,0
300705,4,4,-1,6,39802,3,0
300706,4,4,-1,6,60555,7,0
300707,2,0,-1,0,56208,13,3
300708,2,4,-1,0,61657,13,3
300709,2,7,-1,0,50265,13,3
300710,4,0,-1,4,51515,11,0
300711,4,0,-1,4,43706,11,0
300712,4,4,-1,6,62290,8,0
300713,4,0,-1,4,38674,11,0
300714,4,4,-1,6,62012,3,0
300715,4,0,-1,4,40044,11,0
300716,4,4,-1,6,56609,5,0
300717,4,4,-1,6,42995,1,0
300718,4,4,-1,6,64780,10,0
300719,2,1,-1,0,53056,17,1
300720,2,8,-1,0,42069,17,1
300721,4,4,-1,6,40585,5,0
300722,4,4,-1,6,45782,1,0
300723,4,0,-1,4,56786,12,0
300724,4,4,-1,6,24185,3,0
300725,4,4,-1,6,39647,7,0
300726,4,4,-1,6,51302,3,0
300727,4,4,-1,6,48470,7,0
300728,4,0,-1,4,59327,11,0
300729,4,10,-1,0,64573,28,0
300730,4,4,-1,6,39801,9,0
300731,4,4,-1,6,43702,6,0
300732,4,4,-1,6,51504,8,0
300733,4,0,-1,4,40413,2,0
300734,4,4,-1,6,31049,3,0
300735,4,0,-1,4,39390,2,0
300736,4,1,-1,7,40777,16,0
300737,4,4,-1,6,51108,5,0
300738,4,0,-1,4,38130,12,0
300739,4,0,-1,4,56781,2,0
300740,4,4,-1,6,51288,1,0
300741,4,10,-1,0,51913,28,0
300742,4,4,-1,6,37302,3,0
300743,2,7,-1,0,41781,13,3
300744,4,4,-1,6,58229,5,0
300745,4,4,-1,6,53003,7,0
300746,4,0,-1,4,38571,12,0
300747,4,4,-1,6,42835,8,0
300748,4,4,-1,6,53903,3,0
300749,4,4,-1,6,51088,8,0
300750,4,10,-1,0,64573,28,0
300751,4,4,-1,6,55004,6,0
300752,4,4,-1,6,45782,1,0
300753,4,0,-1,4,2854,11,0
300754,4,4,-1,6,55810,3,0
300755,4,0,-1,4,53560,11,0
300756,4,4,-1,6,51892,3,0
300757,4,0,-1,4,56781,2,0
300758,4,4,-1,6,42310,3,0
300759,4,4,-1,6,55385,9,0
300760,4,0,-1,4,57689,12,0
300761,2,1,-1,0,55927,17,1
300762,4,4,-1,6,54817,9,0
300763,4,0,-1,4,56875,11,0
300764,4,4,-1,6,43889,1,0
300765,4,4,-1,6,27396,3,0
300766,4,0,-1,4,39432,2,0
300767,4,0,-1,4,52438,11,0
300768,4,4,-1,6,51712,10,0
300769,4,0,-1,4,64176,11,0
300770,4,1,-1,7,44599,16,0
300771,4,4,-1,6,53629,8,0
300772,4,4,-1,6,39170,9,0
300773,4,4,-1,6,56518,9,0
