ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
280973,4,0,-1,4,32008,2,0
280974,4,1,-1,7,30425,6,0
280975,2,10,-1,0,50347,17,2
280976,4,0,-1,4,34491,2,0
280977,4,1,-1,7,43219,7,0
280978,4,1,-1,7,18976,1,0
280979,4,1,-1,7,14566,9,0
280980,4,0,-1,4,31499,12,0
280981,4,1,-1,7,39882,6,0
280982,4,1,-1,7,14711,7,0
280983,4,1,-1,7,21796,6,0
280984,4,1,-1,7,21457,3,0
280985,4,1,-1,7,15823,7,0
280986,4,1,-1,7,28088,8,0
280987,4,1,-1,7,19932,6,0
280988,4,1,-1,7,28814,20,0
280989,4,1,-1,7,4272,8,0
280990,4,1,-1,7,19128,10,0
280991,4,0,-1,4,56782,12,0
280992,4,1,-1,7,16572,3,0
280993,4,1,-1,7,23106,16,0
280994,4,1,-1,7,28013,9,0
280995,4,0,-1,4,20625,12,0
280996,4,1,-1,7,50018,1,0
280997,4,0,-1,4,7093,2,0
280998,4,1,-1,7,9889,5,0
280999,4,0,-1,4,31906,11,0
300000,4,4,-1,6,56518,9,0
300001,4,0,-1,4,40034,11,0
300002,4,4,-1,6,50991,5,0
300003,4,4,-1,6,55803,1,0
300004,4,4,-1,6,56392,6,0
300005,4,4,-1,6,38784,8,0
300006,2,7,-1,0,40794,13,3
300007,4,4,-1,6,42995,1,0
300008,4,1,-1,7,51004,16,0
300009,4,4,-1,6,61535,9,0
300010,4,0,-1,4,40044,11,0
300011,4,4,-1,6,55696,3,0
300012,4,4,-1,6,50615,1,0
300013,4,1,-1,7,50974,16,0
300014,4,4,-1,6,56216,6,0
300015,4,1,-1,7,55663,16,0
300016,4,4,-1,6,40769,5,0
300017,4,4,-1,6,55312,1,0
300018,4,4,-1,6,43344,3,0
300019,4,4,-1,6,51207,1,0
300020,2,1,-1,0,55927,17,1
300021,2,5,-1,0,50321,17,1
300022,4,4,-1,6,61473,8,0
300023,4,4,-1,6,43740,7,0
300024,4,4,-1,6,43730,6,0
300025,4,4,-1,6,52931,5,0
300026,4,4,-1,6,64627,10,0
300027,4,4,-1,6,47023,9,0
300028,4,4,-1,6,43274,7,0
300029,4,1,-1,7,43867,16,0
300030,4,4,-1,6,55306,3,0
300031,4,4,-1,6,46205,1,0
300032,4,0,-1,4,43706,11,0
300033,4,4,-1,6,43272,5,0
300034,4,4,-1,6,39867,3,0
300035,4,4,-1,6,39646,8,0
300036,4,4,-1,6,56391,6,0
300037,4,0,-1,4,40036,2,0
300038,4,4,-1,6,62047,5,0
300039,4,4,-1,6,39617,7,0
300040,4,0,-1,4,45362,11,0
300041,2,1,-1,0,39958,17,1
300042,4,0,-1,4,56766,11,0
300043,4,4,-1,6,45843,1,0
300044,4,4,-1,6,56316,8,0
300045,4,0,-1,4,52439,11,0
300046,2,0,-1,0,40805,13,3
300047,2,1,-1,0,50339,17,1
300048,4,0,-1,4,44086,11,0
300049,4,4,-1,6,61499,5,0
300050,4,1,-1,7,23119,16,0
300051,4,0,-1,4,36902,2,0
300052,4,0,-1,4,59313,12,0
300053,4,4,-1,6,49685,1,0
300054,4,4,-1,6,54818,5,0
300055,4,0,-1,4,40051,2,0
300056,4,4,-1,6,51905,9,0
300057,2,8,-1,0,60682,17,1
300058,4,4,-1,6,64857,8,0
300059,4,4,-1,6,56196,8,0
300060,4,4,-1,6,51704,6,0
300061,4,4,-1,6,55311,1,0
300062,4,4,-1,6,37533,1,0
300063,4,4,-1,6,51700,8,0
300064,4,4,-1,6,51084,8,0
300065,4,4,-1,6,41836,6,0
300066,4,4,-1,6,23485,7,0
300067,4,4,-1,6,51710,9,0
300068,4,0,-1,4,38571,12,0
300069,4,4,-1,6,54813,1,0
300070,4,1,-1,7,55336,16,0
300071,4,4,-1,6,38360,10,0
300072,4,4,-1,6,51653,6,0
300073,4,4,-1,6,42836,3,0
300074,4,1,-1,7,30703,16,0
300075,4,4,-1,6,42390,1,0
300076,4,4,-1,6,51901,5,0
300077,2,8,-1,0,42069,17,1
300078,4,4,-1,6,54828,7,0
300079,4,4,-1,6,50770,8,0
300080,4,4,-1,6,41248,10,0
300081,4,4,-1,6,42873,5,0
300082,4,4,-1,6,56183,7,0
300083,2,0,-1,0,50076,13,3
300084,4,4,-1,6,42863,5,0
300085,4,4,-1,6,50753,6,0
300086,4,4,-1,6,50770,8,0
300087,4,0,-1,4,17776,12,0
300088,2,7,-1,0,50271,13,3
300089,4,4,-1,6,51707,5,0
300090,4,4,-1,6,41616,5,0
300091,4,0,-1,4,39127,11,0
300092,4,4,-1,6,51658,7,0
300093,4,4,-1,6,19843,7,0
300094,4,4,-1,6,38360,10,0
300095,4,4,-1,6,51098,5,0
300096,4,1,-1,7,37429,16,0
300097,4,4,-1,6,55300,10,0
300098,4,4,-1,6,39651,3,0
300099,4,1,-1,7,55000,16,0
300100,4,0,-1,4,51458,11,0
300101,4,4,-1,6,64857,8,0
300102,4,4,-1,6,40773,3,0
300103,4,4,-1,6,44220,9,0
300104,4,4,-1,6,52213,9,0
300105,4,0,-1,4,59308,2,0
300106,4,4,-1,6,24179,8,0
300107,4,4,-1,6,40303,3,0
300108,4,0,-1,4,1317,12,0
300109,4,4,-1,6,59712,7,0
300110,2,8,-1,0,57463,17,1
300111,4,4,-1,6,49767,8,0
300112,4,0,-1,4,59307,2,0
300113,4,4,-1,6,51712,10,0
300114,4,0,-1,4,56514,12,0
300115,4,4,-1,6,54830,9,0
300116,4,4,-1,6,40767,6,0
300117,4,1,-1,7,28210,16,0
300118,4,1,-1,7,43110,16,0
300119,2,8,-1,0,59595,17,1
300120,4,4,-1,6,27427,5,0
300121,2,1,-1,0,54521,17,1
300122,4,4,-1,6,62012,3,0
300123,4,4,-1,6,39618,9,0
300124,4,0,-1,4,39129,11,0
300125,4,0,-1,4,56766,11,0
300126,4,4,-1,6,39866,10,0
300127,4,4,-1,6,40756,7,0
300128,2,8,-1,0,41789,17,1
300129,4,0,-1,4,64174,11,0
300130,4,4,-1,6,51707,5,0
300131,4,4,-1,6,59533,8,0
300132,2,1,-1,0,55712,17,1
300133,4,0,-1,4,56765,11,0
300134,4,0,-1,4,38348,2,0
300135,4,4,-1,6,40772,7,0
300136,4,10,-1,0,51913,28,0
300137,4,4,-1,6,40758,8,0
300138,2,5,-1,0,39311,17,1
300139,4,0,-1,4,51279,11,0
300140,4,4,-1,6,62020,7,0
300141,4,4,-1,6,43740,7,0
300142,4,0,-1,4,39000,2,0
300143,4,4,-1,6,57533,1,0
300144,4,4,-1,6,53003,7,0
300145,2,1,-1,0,43799,17,1
300146,4,10,-1,0,51913,28,0
300147,4,4,-1,6,53004,8,0
300148,4,4,-1,6,51302,3,0
300149,4,4,-1,6,55817,5,0
300150,4,4,-1,6,26893,1,0
300151,2,0,-1,0,31870,13,3
300152,4,1,-1,7,53264,16,0
300153,2,7,-1,0,51377,13,3
300154,4,4,-1,6,46865,3,0
300155,4,10,-1,0,64615,28,0
300156,4,4,-1,6,51932,10,0
300157,4,4,-1,6,43676,5,0
300158,4,4,-1,6,50016,3,0
300159,4,4,-1,6,48905,10,0
300160,4,4,-1,6,35419,1,0
300161,4,4,-1,6,55758,10,0
300162,4,0,-1,4,51277,11,0
300163,4,4,-1,6,38286,6,0
300164,4,4,-1,6,57264,6,0
300165,4,4,-1,6,57271,8,0
300166,2,0,-1,0,23243,13,3
300167,2,7,-1,0,59511,13,3
300168,4,4,-1,6,64664,8,0
300169,4,4,-1,6,44340,8,0
300170,4,4,-1,6,56789,5,0
300171,4,0,-1,4,52632,11,0
300172,4,0,-1,4,64205,2,0
300173,4,4,-1,6,51675,6,0
300174,4,4,-1,6,37301,7,0
300175,4,4,-1,6,62003,9,0
300176,4,4,-1,6,50002,7,0
300177,4,0,-1,4,44237,12,0
300178,4,4,-1,6,55505,3,0
300179,4,0,-1,4,51458,11,0
300180,4,4,-1,6,42215,1,0
300181,4,1,-1,7,32339,16,0
300182,4,4,-1,6,59233,5,0
300183,4,0,-1,4,38130,12,0
300184,4,4,-1,6,55505,3,0
300185,4,4,-1,6,53235,5,0
300186,4,4,-1,6,51096,10,0
300187,4,4,-1,6,52500,1,0
300188,4,0,-1,4,56514,12,0
300189,4,4,-1,6,35044,9,0
300190,4,4,-1,6,54507,6,0
300191,4,10,-1,0,64573,28,0
300192,4,4,-1,6,38700,5,0
300193,4,4,-1,6,55500,5,0
300194,4,4,-1,6,46998,5,0
300195,4,4,-1,6,40769,5,0
300196,4,0,-1,4,38556,12,0
300197,4,4,-1,6,51497,6,0
300198,4,4,-1,6,38319,6,0
300199,4,4,-1,6,27413,7,0
300200,4,4,-1,6,40688,5,0
300201,4,4,-1,6,55772,10,0
300202,4,4,-1,6,53577,7,0
300203,4,4,-1,6,44327,1,0
300204,4,1,-1,7,56488,16,0
300205,4,4,-1,6,60908,3,0
300206,4,4,-1,6,59612,7,0
300207,4,4,-1,6,42874,5,0
300208,4,4,-1,6,51772,10,0
300209,4,4,-1,6,64857,8,0
300210,4,4,-1,6,57271,8,0
300211,4,0,-1,4,38348,2,0
300212,4,4,-1,6,44275,10,0
300213,4,4,-1,6,44349,8,0
300214,4,4,-1,6,45299,6,0
300215,4,4,-1,6,61831,3,0
300216,2,8,-1,0,49223,17,1
300217,4,4,-1,6,47415,6,0
300218,4,1,-1,7,61405,16,0
300219,4,4,-1,6,51661,10,0
300220,4,4,-1,6,55484,5,0
300221,4,4,-1,6,50002,7,0
300222,4,4,-1,6,39651,3,0
300223,4,4,-1,6,53110,10,0
300224,4,4,-1,6,45782,1,0
300225,4,4,-1,6,51770,3,0
300226,4,4,-1,6,42833,6,0
300227,4,0,-1,4,28784,2,0
300228,2,8,-1,0,44893,17,1
300229,2,0,-1,0,49152,13,3
300230,2,4,-1,0,48029,13,3
300231,4,4,-1,6,59233,5,0
300232,4,4,-1,6,57271,8,0
300233,4,4,-1,6,52049,5,0
300234,4,4,-1,6,51712,10,0
300235,4,0,-1,4,1103,12,0
300236,4,0,-1,4,37552,12,0
300237,4,4,-1,6,41920,8,0
300238,4,4,-1,6,61368,6,0
300239,4,10,-1,0,51913,28,0
300240,4,4,-1,6,45299,6,0
300241,2,5,-1,0,50322,17,1
300242,4,4,-1,6,55804,7,0
300243,4,4,-1,6,64622,3,0
300244,4,10,-1,0,51913,28,0
300245,4,4,-1,6,51604,3,0
300246,4,4,-1,6,56097,3,0
300247,4,4,-1,6,51633,5,0
300248,2,0,-1,0,50065,13,3
300249,4,10,-1,0,64573,28,0
300250,4,4,-1,6,57264,6,0
300251,4,0,-1,4,48511,2,0
300252,4,4,-1,6,40537,1,0
300253,4,0,-1,4,28784,2,0
300254,4,4,-1,6,45722,1,0
300255,4,4,-1,6,57264,6,0
300256,4,4,-1,6,55044,8,0
300257,4,4,-1,6,61876,9,0
300258,4,4,-1,6,19843,7,0
300259,4,0,-1,4,56513,12,0
300260,4,4,-1,6,45179,1,0
300261,4,4,-1,6,48471,5,0
300262,2,1,-1,0,53056,17,1
300263,4,4,-1,6,55003,10,0
300264,4,4,-1,6,52995,1,0
300265,4,4,-1,6,52567,7,0
300266,4,4,-1,6,56532,1,0
300267,4,4,-1,6,43906,1,0
300268,4,0,-1,4,32087,2,0
300269,4,0,-1,4,17776,12,0
300270,4,4,-1,6,40769,5,0
300271,2,1,-1,0,54521,17,1
300272,4,0,-1,4,64225,11,0
300273,4,4,-1,6,52045,8,0
300274,4,4,-1,6,49734,8,0
300275,4,4,-1,6,59233,5,0
300276,2,8,-1,0,51512,17,1
300277,2,4,-1,0,55984,13,3
300278,4,4,-1,6,42994,1,0
300279,4,4,-1,6,56326,5,0
300280,4,4,-1,6,43692,1,0
300281,2,5,-1,0,58962,17,1
300282,4,4,-1,6,54829,3,0
300283,4,4,-1,6,44335,3,0
300284,4,0,-1,4,7570,2,0
300285,4,4,-1,6,54405,10,0
300286,4,4,-1,6,53004,8,0
300287,4,4,-1,6,59336,3,0
300288,4,4,-1,6,52304,1,0
300289,4,4,-1,6,52995,1,0
300290,4,4,-1,6,56609,5,0
300291,4,4,-1,6,55801,5,0
300292,4,4,-1,6,56532,1,0
300293,4,4,-1,6,54299,3,0
300294,4,4,-1,6,44218,3,0
300295,4,4,-1,6,62136,6,0
300296,4,4,-1,6,51662,6,0
300297,4,4,-1,6,59605,7,0
300298,4,0,-1,4,4006,2,0
300299,4,10,-1,0,64573,28,0
300300,4,4,-1,6,39410,6,0
300301,4,4,-1,6,54507,6,0
300302,4,4,-1,6,51773,1,0
300303,4,0,-1,4,40044,11,0
300304,4,4,-1,6,47949,5,0
300305,4,0,-1,4,64213,2,0
300306,4,10,-1,0,51913,28,0
300307,4,4,-1,6,52500,1,0
300308,4,1,-1,7,58977,16,0
300309,4,4,-1,6,44413,10,0
300310,4,4,-1,6,42865,9,0
300311,4,4,-1,6,51712,10,0
300312,4,4,-1,6,55733,3,0
300313,4,1,-1,7,51925,16,0
300314,4,4,-1,6,24110,9,0
300315,2,5,-1,0,63834,17,1
300316,4,4,-1,6,51572,7,0
300317,4,4,-1,6,50752,9,0
300318,2,8,-1,0,50334,17,1
300319,4,4,-1,6,51615,7,0
300320,4,4,-1,6,48640,10,0
300321,2,0,-1,0,50068,13,3
300322,4,4,-1,6,41861,5,0
300323,4,4,-1,6,60898,7,0
300324,4,4,-1,6,54507,6,0
300325,4,4,-1,6,51636,9,0
300326,4,4,-1,6,46324,3,0
300327,4,1,-1,7,64328,16,0
300328,4,4,-1,6,65271,5,0
300329,4,1,-1,7,23119,16,0
300330,4,4,-1,6,62024,7,0
300331,4,4,-1,6,54818,5,0
300332,4,4,-1,6,52053,5,0
300333,2,5,-1,0,41558,17,1
300334,4,1,-1,7,51534,16,0
300335,4,0,-1,4,59321,12,0
300336,4,0,-1,4,38571,12,0
300337,4,0,-1,4,48510,2,0
300338,4,4,-1,6,62026,7,0
300339,4,4,-1,6,54827,5,0
300340,4,4,-1,6,36430,6,0
300341,4,4,-1,6,56033,7,0
300342,4,4,-1,6,55301,6,0
300343,2,4,-1,0,43195,13,3
300344,4,4,-1,6,51774,7,0
300345,4,4,-1,6,39802,3,0
300346,4,1,-1,7,52004,16,0
300347,4,4,-1,6,54829,3,0
300348,2,1,-1,0,55927,17,1
300349,4,4,-1,6,41962,6,0
300350,4,4,-1,6,51704,6,0
300351,4,4,-1,6,43672,10,0
300352,4,4,-1,6,39386,1,0
300353,4,1,-1,7,56738,16,0
300354,4,4,-1,6,40766,9,0
300355,4,4,-1,6,51645,10,0
300356,4,4,-1,6,64630,1,0
300357,4,4,-1,6,55369,5,0
300358,4,4,-1,6,49876,3,0
300359,4,10,-1,0,64615,28,0
300360,4,4,-1,6,64570,1,0
300361,4,4,-1,6,43272,5,0
300362,4,4,-1,6,42362,1,0
300363,4,4,-1,6,56138,6,0
300364,4,4,-1,6,43719,1,0
300365,4,4,-1,6,39709,8,0
300366,4,0,-1,4,38809,2,0
300367,4,4,-1,6,42390,1,0
300368,4,4,-1,6,45660,7,0
300369,2,4,-1,0,55984,13,3
300370,4,4,-1,6,47991,7,0
300371,4,4,-1,6,48347,9,0
300372,4,4,-1,6,43136,6,0
300373,4,0,-1,4,59327,11,0
300374,4,4,-1,6,42873,5,0
300375,4,10,-1,0,64573,28,0
300376,4,0,-1,4,53291,12,0
300377,4,4,-1,6,54822,6,0
300378,2,5,-1,0,39255,17,1
300379,4,4,-1,6,53241,5,0
300380,4,4,-1,6,55772,10,0
300381,4,4,-1,6,39612,6,0
300382,2,4,-1,0,64508,13,3
300383,4,4,-1,6,55179,7,0
300384,4,0,-1,4,23713,2,0
300385,4,4,-1,6,55834,7,0
300386,4,4,-1,6,41232,3,0
300387,4,4,-1,6,50752,9,0
300388,4,4,-1,6,34521,8,0
300389,4,4,-1,6,55821,5,0
300390,4,4,-1,6,51571,7,0
300391,4,4,-1,6,55019,10,0
300392,2,7,-1,0,50514,13,3
300393,4,4,-1,6,38286,6,0
300394,4,0,-1,4,56766,11,0
300395,4,4,-1,6,51672,9,0
300396,4,4,-1,6,49510,1,0
300397,4,4,-1,6,29865,1,0
300398,4,0,-1,4,51719,2,0
300399,2,0,-1,0,60649,13,3
300400,2,1,-1,0,42083,17,1
300401,4,4,-1,6,40352,8,0
300402,4,4,-1,6,56387,10,0
300403,4,0,-1,4,39681,11,0
300404,4,0,-1,4,48510,2,0
300405,4,0,-1,4,43548,12,0
300406,4,4,-1,6,51094,5,0
300407,4,4,-1,6,45683,5,0
300408,4,4,-1,6,43138,7,0
300409,4,4,-1,6,62026,7,0
300410,4,4,-1,6,57271,8,0
300411,4,0,-1,4,40038,2,0
300412,4,4,-1,6,56532,1,0
300413,4,4,-1,6,51657,8,0
300414,4,4,-1,6,28669,8,0
300415,4,1,-1,7,50061,16,0
300416,4,4,-1,6,52998,9,0
300417,4,4,-1,6,29958,5,0
300418,4,0,-1,4,38572,12,0
300419,4,0,-1,4,54488,11,0
300420,4,10,-1,0,64573,28,0
300421,4,4,-1,6,52302,1,0
300422,4,4,-1,6,62027,1,0
300423,4,4,-1,6,27389,5,0
300424,4,4,-1,6,61853,7,0
300425,4,4,-1,6,51498,10,0
300426,2,8,-1,0,58947,17,1
300427,4,4,-1,6,43138,7,0
300428,4,4,-1,6,51907,10,0
300429,2,4,-1,0,57332,13,3
300430,4,4,-1,6,24777,3,0
300431,4,4,-1,6,42860,1,0
300432,4,10,-1,0,64615,28,0
300433,2,1,-1,0,40940,17,1
300434,4,4,-1,6,55696,3,0
300435,4,4,-1,6,44684,1,0
300436,4,4,-1,6,50991,5,0
300437,4,4,-1,6,27423,1,0
300438,4,4,-1,6,51577,3,0
300439,4,4,-1,6,43283,9,0
300440,4,4,-1,6,50015,3,0
300441,4,1,-1,7,61260,16,0
300442,4,0,-1,4,43599,2,0
300443,4,4,-1,6,46487,10,0
300444,4,0,-1,4,43120,11,0
300445,4,4,-1,6,54829,3,0
300446,4,4,-1,6,64580,5,0
300447,2,8,-1,0,50332,17,1
300448,4,4,-1,6,37300,1,0
300449,4,4,-1,6,43199,3,0
300450,4,4,-1,6,51520,5,0
300451,4,4,-1,6,51662,6,0
300452,4,4,-1,6,51207,1,0
300453,4,0,-1,4,39129,11,0
300454,4,0,-1,4,56664,11,0
300455,4,4,-1,6,39807,7,0
300456,4,4,-1,6,43287,8,0
300457,4,4,-1,6,61471,6,0
300458,4,0,-1,4,51280,2,0
300459,4,4,-1,6,51663,7,0
300460,4,4,-1,6,49725,3,0
300461,4,4,-1,6,44327,1,0
300462,4,10,-1,0,51913,28,0
300463,4,4,-1,6,62198,10,0
300464,4,4,-1,6,56018,6,0
300465,4,4,-1,6,55771,7,0
300466,4,4,-1,6,40768,9,0
300467,4,4,-1,6,44345,10,0
300468,4,4,-1,6,38285,7,0
300469,4,0,-1,4,24220,12,0
300470,4,4,-1,6,54823,8,0
300471,4,4,-1,6,50994,9,0
300472,2,0,-1,0,40313,13,3
300473,4,4,-1,6,53004,8,0
300474,4,0,-1,4,19785,12,0
300475,4,4,-1,6,60502,3,0
300476,2,0,-1,0,35258,13,3
300477,4,4,-1,6,33853,7,0
300478,4,0,-1,4,38674,11,0
300479,4,4,-1,6,64856,6,0
300480,4,4,-1,6,41800,5,0
300481,2,8,-1,0,50599,17,1
300482,4,4,-1,6,54050,6,0
300483,4,4,-1,6,62113,10,0
300484,4,0,-1,4,53042,11,0
300485,2,0,-1,0,50066,13,3
300486,4,4,-1,6,51144,9,0
300487,4,4,-1,6,54510,8,0
300488,4,4,-1,6,43138,7,0
300489,4,4,-1,6,55811,5,0
300490,4,0,-1,4,53630,12,0
300491,4,0,-1,4,39128,11,0
300492,4,4,-1,6,39618,9,0
300493,4,4,-1,6,60895,5,0
300494,4,4,-1,6,56106,5,0
300495,4,4,-1,6,26158,6,0
300496,4,4,-1,6,39647,7,0
300497,2,4,-1,0,48065,13,3
300498,4,4,-1,6,62127,7,0
300499,4,4,-1,6,56598,8,0
300500,4,4,-1,6,52568,8,0
300501,4,4,-1,6,56214,3,0
300502,4,4,-1,6,62023,7,0
300503,4,4,-1,6,56196,8,0
300504,4,0,-1,4,2854,11,0
300505,4,0,-1,4,56874,11,0
300506,4,4,-1,6,52213,9,0
300507,4,0,-1,4,39682,2,0
300508,4,4,-1,6,56381,5,0
300509,4,0,-1,4,64272,2,0
300510,4,0,-1,4,49267,2,0
300511,4,4,-1,6,56883,10,0
300512,4,4,-1,6,30737,7,0
300513,4,4,-1,6,64592,5,0
300514,4,4,-1,6,42848,6,0
300515,2,8,-1,0,40691,17,1
300516,4,4,-1,6,39868,6,0
300517,2,8,-1,0,41789,17,1
300518,4,4,-1,6,50507,8,0
300519,4,4,-1,6,44340,8,0
300520,4,0,-1,4,33534,11,0
300521,4,0,-1,4,38809,2,0
300522,2,8,-1,0,40798,17,1
300523,4,4,-1,6,54829,3,0
300524,4,4,-1,6,51665,5,0
300525,4,4,-1,6,54828,7,0
300526,4,0,-1,4,6490,2,0
300527,4,4,-1,6,63410,8,0
300528,4,4,-1,6,52371,5,0
300529,4,4,-1,6,64577,1,0
300530,4,4,-1,6,50506,7,0
300531,2,1,-1,0,22218,17,1
300532,4,1,-1,7,44458,16,0
300533,4,4,-1,6,38319,6,0
300534,4,1,-1,7,47252,16,0
300535,2,5,-1,0,53478,17,1
300536,4,4,-1,6,39801,9,0
300537,4,4,-1,6,50507,8,0
300538,4,4,-1,6,56445,5,0
300539,4,0,-1,4,51719,2,0
300540,4,4,-1,6,41616,5,0
300541,4,4,-1,6,57533,1,0
300542,4,4,-1,6,43713,7,0
300543,4,4,-1,6,55491,3,0
300544,4,4,-1,6,53829,5,0
300545,4,4,-1,6,43676,5,0
300546,4,1,-1,7,56070,16,0
300547,4,4,-1,6,43725,9,0
300548,4,4,-1,6,53008,10,0
300549,4,0,-1,4,17776,12,0
300550,2,8,-1,0,51606,17,1
300551,2,8,-1,0,50330,17,1
300552,4,0,-1,4,53560,11,0
300553,4,4,-1,6,51108,5,0
300554,4,0,-1,4,40044,11,0
300555,4,4,-1,6,34202,6,0
300556,4,4,-1,6,39802,3,0
300557,4,4,-1,6,48043,7,0
300558,4,4,-1,6,48015,5,0
300559,4,1,-1,7,50051,16,0
300560,4,4,-1,6,44336,10,0
300561,2,0,-1,0,40804,13,3
300562,4,0,-1,4,51458,11,0
300563,4,4,-1,6,56375,10,0
300564,4,4,-1,6,51771,6,0
300565,4,10,-1,0,51913,28,0
300566,2,5,-1,0,52460,17,1
300567,4,0,-1,4,56558,11,0
300568,2,4,-1,0,28835,13,3
300569,4,4,-1,6,55723,1,0
300570,4,4,-1,6,24513,8,0
300571,4,4,-1,6,52998,9,0
300572,4,4,-1,6,51661,10,0
300573,4,4,-1,6,48795,7,0
300574,4,4,-1,6,22951,7,0
300575,4,4,-1,6,49767,8,0
300576,2,8,-1,0,33123,17,1
300577,4,4,-1,6,48033,1,0
300578,2,7,-1,0,39025,13,3
300579,4,1,-1,7,40777,16,0
300580,4,4,-1,6,61541,9,0
300581,4,4,-1,6,49353,5,0
300582,4,4,-1,6,42217,1,0
300583,2,7,-1,0,48061,13,3
300584,4,4,-1,6,53884,5,0
300585,4,4,-1,6,48016,5,0
300586,2,0,-1,0,58877,13,3
300587,4,4,-1,6,64830,10,0
300588,4,4,-1,6,55753,9,0
300589,4,4,-1,6,56371,5,0
300590,4,4,-1,6,55634,9,0
300591,4,10,-1,0,64615,28,0
300592,4,4,-1,6,43740,7,0
300593,4,4,-1,6,54510,8,0
300594,2,8,-1,0,60665,17,1
300595,4,4,-1,6,51893,7,0
300596,4,4,-1,6,54072,9,0
300597,4,4,-1,6,39708,6,0
300598,4,0,-1,4,61410,12,0
300599,4,4,-1,6,59677,1,0
300600,4,0,-1,4,44703,2,0
300601,4,4,-1,6,55394,8,0
300602,4,0,-1,4,39689,2,0
300603,4,0,-1,4,51518,12,0
300604,4,4,-1,6,39615,8,0
300605,4,0,-1,4,23435,11,0
300606,4,4,-1,6,19844,5,0
300607,4,4,-1,6,56777,5,0
300608,4,4,-1,6,51633,5,0
300609,4,0,-1,4,52417,2,0
300610,4,0,-1,4,59308,2,0
300611,2,4,-1,0,53476,13,3
300612,4,4,-1,6,27422,3,0
300613,4,4,-1,6,51010,10,0
300614,4,4,-1,6,52039,9,0
300615,4,4,-1,6,62131,3,0
300616,4,10,-1,0,51913,28,0
300617,4,4,-1,6,58749,10,0
300618,4,1,-1,7,55000,16,0
300619,4,4,-1,6,55728,8,0
300620,4,4,-1,6,56445,5,0
300621,4,4,-1,6,51615,7,0
300622,4,4,-1,6,26885,3,0
300623,4,4,-1,6,55845,7,0
300624,4,4,-1,6,51503,5,0
300625,4,4,-1,6,38690,7,0
300626,4,4,-1,6,44274,6,0
300627,4,0,-1,4,48510,2,0
300628,4,0,-1,4,44086,11,0
300629,4,4,-1,6,51773,1,0
300630,4,4,-1,6,56373,5,0
300631,4,4,-1,6,61472,6,0
300632,4,4,-1,6,51094,5,0
300633,4,4,-1,6,48033,1,0
300634,4,4,-1,6,43713,7,0
300635,4,4,-1,6,51601,6,0
300636,4,4,-1,6,38295,7,0
300637,4,0,-1,4,19785,12,0
300638,4,4,-1,6,51612,7,0
300639,4,0,-1,4,2854,11,0
300640,4,4,-1,6,26362,9,0
300641,4,1,-1,7,47249,16,0
300642,4,4,-1,6,53004,8,0
300643,4,4,-1,6,45782,1,0
300644,4,4,-1,6,54828,7,0
300645,4,0,-1,4,31603,12,0
300646,4,4,-1,6,60866,3,0
300647,4,4,-1,6,56316,8,0
300648,4,4,-1,6,51659,9,0
300649,4,0,-1,4,1399,2,0
300650,2,0,-1,0,60811,13,3
300651,4,4,-1,6,26341,8,0
300652,4,4,-1,6,52512,10,0
300653,4,1,-1,7,48871,16,0
300654,4,0,-1,4,56786,12,0
300655,4,0,-1,4,48510,2,0
300656,4,4,-1,6,43715,8,0
300657,4,0,-1,4,51458,11,0
300658,4,4,-1,6,51640,7,0
300659,4,4,-1,6,30821,1,0
300660,4,10,-1,0,51913,28,0
300661,4,1,-1,7,27743,16,0
300662,4,0,-1,4,40047,2,0
300663,4,4,-1,6,56600,10,0
300664,4,4,-1,6,38285,7,0
300665,2,4,-1,0,39427,13,3
300666,4,4,-1,6,61307,1,0
300667,4,4,-1,6,43988,8,0
300668,4,4,-1,6,55493,1,0
300669,4,4,-1,6,45505,8,0
300670,4,4,-1,6,56787,5,0
300671,4,4,-1,6,41964,10,0
300672,4,4,-1,6,64692,1,0
300673,2,5,-1,0,38423,17,1
300674,4,4,-1,6,49478,7,0
300675,4,0,-1,4,11990,11,0
300676,4,4,-1,6,52056,7,0
300677,4,4,-1,6,64576,7,0
300678,4,4,-1,6,50770,8,0
300679,2,8,-1,0,49137,17,1
300680,4,4,-1,6,44280,6,0
300681,4,4,-1,6,56563,10,0
300682,4,4,-1,6,43490,3,0
300683,4,4,-1,6,53005,6,0
300684,4,1,-1,7,43597,16,0
300685,4,4,-1,6,39613,5,0
300686,4,4,-1,6,52997,7,0
300687,4,4,-1,6,52512,10,0
300688,2,7,-1,0,41787,13,3
300689,4,4,-1,6,55771,7,0
300690,4,1,-1,7,40777,16,0
300691,4,4,-1,6,53002,9,0
300692,4,4,-1,6,62134,3,0
300693,4,0,-1,4,51719,2,0
300694,4,4,-1,6,51298,3,0
300695,4,0,-1,4,19785,12,0
300696,4,0,-1,4,51458,11,0
300697,4,4,-1,6,50752,9,0
300698,4,4,-1,6,50991,5,0
300699,4,4,-1,6,42651,6,0
300700,4,1,-1,7,52002,16,0
300701,4,4,-1,6,42352,5,0
300702,4,4,-1,6,57533,1,0
300703,4,0,-1,4,52438,11,0
300704,4,4,-1,6,54220,6,0
300705,4,1,-1,7,40648,16,0
300706,4,4,-1,6,39539,5,0
